# time    planetX    planetY    asteroidX    asteroidY
272.400000	0.008561	-2.052527	-23.940678	-94.332846
272.500000	0.008757	-2.052774	-24.150518	-94.880436
272.600000	0.008953	-2.053022	-24.360084	-95.426974
272.700000	0.009149	-2.053271	-24.569380	-95.972472
272.800000	0.009344	-2.053521	-24.778406	-96.516945
272.900000	0.009539	-2.053772	-24.987167	-97.060403
273.000000	0.009734	-2.054025	-25.195663	-97.602859
273.100000	0.009928	-2.054278	-25.403899	-98.144325
273.200000	0.010123	-2.054532	-25.611876	-98.684812
273.300000	0.010317	-2.054787	-25.819596	-99.224332
273.400000	0.010511	-2.055043	-26.027062	-99.762897
273.500000	0.010704	-2.055300	-26.234277	-100.300516
273.600000	0.010898	-2.055558	-26.441241	-100.837201
273.700000	0.011091	-2.055817	-26.647959	-101.372962
273.800000	0.011283	-2.056077	-26.854431	-101.907810
273.900000	0.011476	-2.056337	-27.060660	-102.441754
274.000000	0.011668	-2.056599	-27.266649	-102.974806
274.100000	0.011860	-2.056862	-27.472398	-103.506974
274.200000	0.012052	-2.057125	-27.677911	-104.038268
274.300000	0.012244	-2.057389	-27.883189	-104.568699
274.400000	0.012435	-2.057654	-28.088235	-105.098274
274.500000	0.012626	-2.057920	-28.293050	-105.627004
274.600000	0.012817	-2.058187	-28.497636	-106.154896
274.700000	0.013008	-2.058454	-28.701996	-106.681961
274.800000	0.013199	-2.058723	-28.906130	-107.208207
274.900000	0.013389	-2.058992	-29.110042	-107.733642
275.000000	0.013579	-2.059262	-29.313732	-108.258274
275.100000	0.013769	-2.059533	-29.517204	-108.782112
275.200000	0.013958	-2.059804	-29.720457	-109.305165
275.300000	0.014148	-2.060077	-29.923495	-109.827439
275.400000	0.014337	-2.060350	-30.126319	-110.348943
275.500000	0.014526	-2.060624	-30.328931	-110.869685
275.600000	0.014714	-2.060898	-30.531332	-111.389671
275.700000	0.014903	-2.061174	-30.733525	-111.908911
275.800000	0.015091	-2.061450	-30.935510	-112.427410
275.900000	0.015279	-2.061727	-31.137290	-112.945176
276.000000	0.015467	-2.062004	-31.338866	-113.462217
276.100000	0.015655	-2.062283	-31.540240	-113.978539
276.200000	0.015843	-2.062562	-31.741412	-114.494149
276.300000	0.016030	-2.062842	-31.942386	-115.009054
276.400000	0.016217	-2.063122	-32.143162	-115.523261
276.500000	0.016404	-2.063403	-32.343742	-116.036776
276.600000	0.016591	-2.063685	-32.544128	-116.549605
276.700000	0.016777	-2.063967	-32.744320	-117.061756
276.800000	0.016964	-2.064251	-32.944321	-117.573234
276.900000	0.017150	-2.064534	-33.144131	-118.084045
277.000000	0.017336	-2.064819	-33.343753	-118.594196
277.100000	0.017521	-2.065104	-33.543188	-119.103693
277.200000	0.017707	-2.065390	-33.742436	-119.612542
277.300000	0.017892	-2.065676	-33.941500	-120.120747
277.400000	0.018078	-2.065963	-34.140381	-120.628316
277.500000	0.018263	-2.066251	-34.339080	-121.135254
277.600000	0.018448	-2.066539	-34.537598	-121.641566
277.700000	0.018632	-2.066828	-34.735938	-122.147258
277.800000	0.018817	-2.067118	-34.934099	-122.652335
277.900000	0.019001	-2.067408	-35.132084	-123.156803
278.000000	0.019185	-2.067699	-35.329893	-123.660667
278.100000	0.019369	-2.067990	-35.527528	-124.163932
278.200000	0.019553	-2.068282	-35.724990	-124.666604
278.300000	0.019737	-2.068575	-35.922281	-125.168686
278.400000	0.019920	-2.068868	-36.119401	-125.670185
278.500000	0.020103	-2.069162	-36.316352	-126.171105
278.600000	0.020287	-2.069456	-36.513135	-126.671452
278.700000	0.020470	-2.069751	-36.709752	-127.171229
278.800000	0.020652	-2.070046	-36.906202	-127.670441
278.900000	0.020835	-2.070342	-37.102488	-128.169094
279.000000	0.021017	-2.070639	-37.298610	-128.667192
279.100000	0.021200	-2.070936	-37.494570	-129.164739
279.200000	0.021382	-2.071233	-37.690369	-129.661740
279.300000	0.021564	-2.071532	-37.886008	-130.158199
279.400000	0.021746	-2.071830	-38.081487	-130.654121
279.500000	0.021927	-2.072130	-38.276809	-131.149509
279.600000	0.022109	-2.072429	-38.471974	-131.644369
279.700000	0.022290	-2.072730	-38.666983	-132.138704
279.800000	0.022471	-2.073030	-38.861837	-132.632519
279.900000	0.022652	-2.073332	-39.056537	-133.125817
280.000000	0.022833	-2.073634	-39.251085	-133.618602
280.100000	0.023014	-2.073936	-39.445480	-134.110880
280.200000	0.023195	-2.074239	-39.639725	-134.602652
280.300000	0.023375	-2.074542	-39.833820	-135.093925
280.400000	0.023555	-2.074846	-40.027766	-135.584700
280.500000	0.023735	-2.075150	-40.221565	-136.074982
280.600000	0.023915	-2.075455	-40.415216	-136.564776
280.700000	0.024095	-2.075761	-40.608721	-137.054083
280.800000	0.024275	-2.076066	-40.802082	-137.542909
280.900000	0.024455	-2.076373	-40.995298	-138.031256
281.000000	0.024634	-2.076679	-41.188371	-138.519129
281.100000	0.024813	-2.076987	-41.381301	-139.006530
281.200000	0.024992	-2.077294	-41.574090	-139.493464
281.300000	0.025171	-2.077603	-41.766739	-139.979933
281.400000	0.025350	-2.077911	-41.959248	-140.465942
281.500000	0.025529	-2.078220	-42.151618	-140.951493
281.600000	0.025708	-2.078530	-42.343850	-141.436589
281.700000	0.025886	-2.078840	-42.535945	-141.921235
281.800000	0.026064	-2.079150	-42.727903	-142.405433
281.900000	0.026242	-2.079461	-42.919727	-142.889187
282.000000	0.026420	-2.079773	-43.111415	-143.372499
282.100000	0.026598	-2.080084	-43.302970	-143.855373
282.200000	0.026776	-2.080396	-43.494392	-144.337811
282.300000	0.026954	-2.080709	-43.685682	-144.819818
282.400000	0.027131	-2.081022	-43.876840	-145.301395
282.500000	0.027309	-2.081336	-44.067868	-145.782547
282.600000	0.027486	-2.081650	-44.258766	-146.263275
282.700000	0.027663	-2.081964	-44.449534	-146.743584
282.800000	0.027840	-2.082279	-44.640175	-147.223474
282.900000	0.028017	-2.082594	-44.830688	-147.702951
283.000000	0.028194	-2.082909	-45.021074	-148.182016
283.100000	0.028370	-2.083225	-45.211334	-148.660672
283.200000	0.028547	-2.083542	-45.401469	-149.138922
283.300000	0.028723	-2.083859	-45.591479	-149.616768
283.400000	0.028899	-2.084176	-45.781365	-150.094214
283.500000	0.029075	-2.084493	-45.971128	-150.571262
283.600000	0.029251	-2.084811	-46.160769	-151.047915
283.700000	0.029427	-2.085130	-46.350288	-151.524175
283.800000	0.029603	-2.085448	-46.539686	-152.000045
283.900000	0.029779	-2.085768	-46.728963	-152.475528
284.000000	0.029954	-2.086087	-46.918121	-152.950625
284.100000	0.030129	-2.086407	-47.107159	-153.425340
284.200000	0.030305	-2.086727	-47.296080	-153.899675
284.300000	0.030480	-2.087048	-47.484882	-154.373632
284.400000	0.030655	-2.087369	-47.673568	-154.847215
284.500000	0.030830	-2.087691	-47.862137	-155.320424
284.600000	0.031005	-2.088012	-48.050591	-155.793264
284.700000	0.031179	-2.088335	-48.238929	-156.265735
284.800000	0.031354	-2.088657	-48.427153	-156.737841
284.900000	0.031528	-2.088980	-48.615263	-157.209583
285.000000	0.031703	-2.089303	-48.803260	-157.680964
285.100000	0.031877	-2.089627	-48.991144	-158.151987
285.200000	0.032051	-2.089951	-49.178916	-158.622653
285.300000	0.032225	-2.090275	-49.366577	-159.092965
285.400000	0.032399	-2.090600	-49.554127	-159.562924
285.500000	0.032573	-2.090925	-49.741567	-160.032534
285.600000	0.032746	-2.091250	-49.928897	-160.501796
285.700000	0.032920	-2.091576	-50.116118	-160.970712
285.800000	0.033093	-2.091902	-50.303231	-161.439284
285.900000	0.033267	-2.092228	-50.490236	-161.907516
286.000000	0.033440	-2.092555	-50.677133	-162.375407
286.100000	0.033613	-2.092882	-50.863924	-162.842962
286.200000	0.033786	-2.093210	-51.050609	-163.310181
286.300000	0.033959	-2.093537	-51.237188	-163.777067
286.400000	0.034132	-2.093866	-51.423662	-164.243621
286.500000	0.034305	-2.094194	-51.610031	-164.709846
286.600000	0.034477	-2.094523	-51.796297	-165.175744
286.700000	0.034650	-2.094852	-51.982459	-165.641316
286.800000	0.034822	-2.095181	-52.168518	-166.106565
286.900000	0.034994	-2.095511	-52.354475	-166.571492
287.000000	0.035167	-2.095841	-52.540330	-167.036099
287.100000	0.035339	-2.096171	-52.726083	-167.500388
287.200000	0.035511	-2.096502	-52.911736	-167.964362
287.300000	0.035683	-2.096833	-53.097289	-168.428021
287.400000	0.035854	-2.097164	-53.282741	-168.891367
287.500000	0.036026	-2.097496	-53.468095	-169.354403
287.600000	0.036198	-2.097828	-53.653349	-169.817130
287.700000	0.036369	-2.098160	-53.838505	-170.279550
287.800000	0.036541	-2.098492	-54.023564	-170.741665
287.900000	0.036712	-2.098825	-54.208525	-171.203476
288.000000	0.036883	-2.099158	-54.393389	-171.664985
288.100000	0.037054	-2.099492	-54.578157	-172.126194
288.200000	0.037225	-2.099826	-54.762829	-172.587104
288.300000	0.037396	-2.100160	-54.947406	-173.047718
288.400000	0.037567	-2.100494	-55.131887	-173.508036
288.500000	0.037738	-2.100828	-55.316274	-173.968061
288.600000	0.037908	-2.101163	-55.500567	-174.427793
288.700000	0.038079	-2.101499	-55.684767	-174.887236
288.800000	0.038249	-2.101834	-55.868873	-175.346389
288.900000	0.038420	-2.102170	-56.052887	-175.805256
289.000000	0.038590	-2.102506	-56.236808	-176.263837
289.100000	0.038760	-2.102842	-56.420638	-176.722133
289.200000	0.038930	-2.103179	-56.604376	-177.180148
289.300000	0.039100	-2.103516	-56.788024	-177.637881
289.400000	0.039270	-2.103853	-56.971581	-178.095335
289.500000	0.039440	-2.104190	-57.155048	-178.552510
289.600000	0.039610	-2.104528	-57.338425	-179.009410
289.700000	0.039779	-2.104866	-57.521713	-179.466034
289.800000	0.039949	-2.105204	-57.704912	-179.922385
289.900000	0.040118	-2.105543	-57.888023	-180.378463
290.000000	0.040288	-2.105882	-58.071046	-180.834271
290.100000	0.040457	-2.106221	-58.253982	-181.289810
290.200000	0.040626	-2.106560	-58.436830	-181.745081
290.300000	0.040795	-2.106900	-58.619591	-182.200085
290.400000	0.040964	-2.107240	-58.802267	-182.654825
290.500000	0.041133	-2.107580	-58.984856	-183.109301
290.600000	0.041302	-2.107920	-59.167360	-183.563514
290.700000	0.041471	-2.108261	-59.349778	-184.017466
290.800000	0.041639	-2.108602	-59.532112	-184.471159
290.900000	0.041808	-2.108943	-59.714362	-184.924594
291.000000	0.041976	-2.109285	-59.896527	-185.377772
291.100000	0.042145	-2.109626	-60.078609	-185.830694
291.200000	0.042313	-2.109968	-60.260608	-186.283361
291.300000	0.042481	-2.110311	-60.442524	-186.735776
291.400000	0.042650	-2.110653	-60.624357	-187.187939
291.500000	0.042818	-2.110996	-60.806108	-187.639851
291.600000	0.042986	-2.111339	-60.987778	-188.091514
291.700000	0.043154	-2.111682	-61.169366	-188.542930
291.800000	0.043322	-2.112026	-61.350873	-188.994098
291.900000	0.043489	-2.112369	-61.532299	-189.445021
292.000000	0.043657	-2.112713	-61.713645	-189.895699
292.100000	0.043825	-2.113057	-61.894911	-190.346135
292.200000	0.043992	-2.113402	-62.076098	-190.796328
292.300000	0.044160	-2.113747	-62.257205	-191.246281
292.400000	0.044327	-2.114091	-62.438234	-191.695994
292.500000	0.044494	-2.114437	-62.619183	-192.145469
292.600000	0.044661	-2.114782	-62.800055	-192.594707
292.700000	0.044829	-2.115128	-62.980849	-193.043709
292.800000	0.044996	-2.115474	-63.161565	-193.492476
292.900000	0.045163	-2.115820	-63.342204	-193.941009
293.000000	0.045330	-2.116166	-63.522766	-194.389309
293.100000	0.045496	-2.116513	-63.703252	-194.837378
293.200000	0.045663	-2.116859	-63.883661	-195.285216
293.300000	0.045830	-2.117206	-64.063994	-195.732826
293.400000	0.045996	-2.117554	-64.244252	-196.180207
293.500000	0.046163	-2.117901	-64.424435	-196.627360
293.600000	0.046329	-2.118249	-64.604543	-197.074288
293.700000	0.046496	-2.118597	-64.784576	-197.520991
293.800000	0.046662	-2.118945	-64.964535	-197.967470
293.900000	0.046828	-2.119293	-65.144420	-198.413726
294.000000	0.046994	-2.119642	-65.324231	-198.859760
294.100000	0.047161	-2.119991	-65.503969	-199.305573
294.200000	0.047327	-2.120340	-65.683633	-199.751167
294.300000	0.047492	-2.120689	-65.863225	-200.196542
294.400000	0.047658	-2.121039	-66.042745	-200.641699
294.500000	0.047824	-2.121388	-66.222192	-201.086639
294.600000	0.047990	-2.121738	-66.401568	-201.531364
294.700000	0.048155	-2.122088	-66.580872	-201.975874
294.800000	0.048321	-2.122439	-66.760104	-202.420170
294.900000	0.048487	-2.122789	-66.939266	-202.864253
295.000000	0.048652	-2.123140	-67.118357	-203.308125
295.100000	0.048817	-2.123491	-67.297378	-203.751785
295.200000	0.048983	-2.123842	-67.476328	-204.195236
295.300000	0.049148	-2.124194	-67.655209	-204.638478
295.400000	0.049313	-2.124545	-67.834020	-205.081512
295.500000	0.049478	-2.124897	-68.012762	-205.524339
295.600000	0.049643	-2.125249	-68.191435	-205.966959
295.700000	0.049808	-2.125601	-68.370039	-206.409375
295.800000	0.049973	-2.125954	-68.548575	-206.851586
295.900000	0.050138	-2.126306	-68.727043	-207.293593
296.000000	0.050303	-2.126659	-68.905443	-207.735399
296.100000	0.050467	-2.127012	-69.083775	-208.177002
296.200000	0.050632	-2.127365	-69.262040	-208.618405
296.300000	0.050796	-2.127719	-69.440238	-209.059608
296.400000	0.050961	-2.128072	-69.618369	-209.500613
296.500000	0.051125	-2.128426	-69.796433	-209.941419
296.600000	0.051290	-2.128780	-69.974431	-210.382028
296.700000	0.051454	-2.129135	-70.152363	-210.822440
296.800000	0.051618	-2.129489	-70.330229	-211.262657
296.900000	0.051782	-2.129844	-70.508030	-211.702679
297.000000	0.051946	-2.130198	-70.685766	-212.142508
297.100000	0.052110	-2.130553	-70.863436	-212.582144
297.200000	0.052274	-2.130909	-71.041042	-213.021587
297.300000	0.052438	-2.131264	-71.218584	-213.460839
297.400000	0.052602	-2.131620	-71.396061	-213.899901
297.500000	0.052766	-2.131975	-71.573474	-214.338773
297.600000	0.052929	-2.132331	-71.750823	-214.777456
297.700000	0.053093	-2.132687	-71.928109	-215.215951
297.800000	0.053257	-2.133044	-72.105331	-215.654258
297.900000	0.053420	-2.133400	-72.282491	-216.092380
298.000000	0.053584	-2.133757	-72.459588	-216.530315
298.100000	0.053747	-2.134114	-72.636622	-216.968066
298.200000	0.053910	-2.134471	-72.813594	-217.405632
298.300000	0.054073	-2.134828	-72.990504	-217.843015
298.400000	0.054237	-2.135186	-73.167352	-218.280215
298.500000	0.054400	-2.135543	-73.344138	-218.717234
298.600000	0.054563	-2.135901	-73.520863	-219.154071
298.700000	0.054726	-2.136259	-73.697527	-219.590728
298.800000	0.054889	-2.136617	-73.874130	-220.027206
298.900000	0.055052	-2.136976	-74.050672	-220.463504
299.000000	0.055215	-2.137334	-74.227154	-220.899625
299.100000	0.055377	-2.137693	-74.403575	-221.335568
299.200000	0.055540	-2.138052	-74.579937	-221.771334
299.300000	0.055703	-2.138411	-74.756238	-222.206924
299.400000	0.055865	-2.138770	-74.932480	-222.642340
299.500000	0.056028	-2.139129	-75.108663	-223.077580
299.600000	0.056190	-2.139489	-75.284787	-223.512647
299.700000	0.056353	-2.139849	-75.460852	-223.947541
299.800000	0.056515	-2.140208	-75.636858	-224.382262
299.900000	0.056677	-2.140569	-75.812805	-224.816811
300.000000	0.056839	-2.140929	-75.988694	-225.251190
300.100000	0.057002	-2.141289	-76.164526	-225.685398
300.200000	0.057164	-2.141650	-76.340299	-226.119436
300.300000	0.057326	-2.142011	-76.516015	-226.553306
300.400000	0.057488	-2.142372	-76.691673	-226.987007
300.500000	0.057650	-2.142733	-76.867274	-227.420540
300.600000	0.057812	-2.143094	-77.042818	-227.853907
300.700000	0.057974	-2.143455	-77.218305	-228.287107
300.800000	0.058135	-2.143817	-77.393736	-228.720141
300.900000	0.058297	-2.144179	-77.569110	-229.153010
301.000000	0.058459	-2.144541	-77.744428	-229.585715
301.100000	0.058620	-2.144903	-77.919690	-230.018257
301.200000	0.058782	-2.145265	-78.094896	-230.450635
301.300000	0.058943	-2.145627	-78.270046	-230.882850
301.400000	0.059105	-2.145990	-78.445141	-231.314904
301.500000	0.059266	-2.146353	-78.620181	-231.746797
301.600000	0.059427	-2.146716	-78.795166	-232.178529
301.700000	0.059589	-2.147079	-78.970096	-232.610101
301.800000	0.059750	-2.147442	-79.144971	-233.041513
301.900000	0.059911	-2.147805	-79.319792	-233.472767
302.000000	0.060072	-2.148169	-79.494559	-233.903863
302.100000	0.060233	-2.148533	-79.669271	-234.334801
302.200000	0.060394	-2.148897	-79.843930	-234.765583
302.300000	0.060555	-2.149261	-80.018535	-235.196208
302.400000	0.060716	-2.149625	-80.193086	-235.626677
302.500000	0.060877	-2.149989	-80.367584	-236.056991
302.600000	0.061038	-2.150353	-80.542029	-236.487150
302.700000	0.061198	-2.150718	-80.716421	-236.917156
302.800000	0.061359	-2.151083	-80.890760	-237.347008
302.900000	0.061520	-2.151448	-81.065047	-237.776707
303.000000	0.061680	-2.151813	-81.239281	-238.206254
303.100000	0.061841	-2.152178	-81.413463	-238.635650
303.200000	0.062001	-2.152544	-81.587593	-239.064894
303.300000	0.062162	-2.152909	-81.761671	-239.493988
303.400000	0.062322	-2.153275	-81.935697	-239.922931
303.500000	0.062482	-2.153641	-82.109671	-240.351725
303.600000	0.062643	-2.154007	-82.283595	-240.780371
303.700000	0.062803	-2.154373	-82.457467	-241.208868
303.800000	0.062963	-2.154739	-82.631288	-241.637217
303.900000	0.063123	-2.155106	-82.805058	-242.065419
304.000000	0.063283	-2.155472	-82.978778	-242.493474
304.100000	0.063443	-2.155839	-83.152447	-242.921383
304.200000	0.063603	-2.156206	-83.326066	-243.349146
304.300000	0.063763	-2.156573	-83.499634	-243.776765
304.400000	0.063923	-2.156940	-83.673153	-244.204238
304.500000	0.064083	-2.157307	-83.846622	-244.631568
304.600000	0.064243	-2.157675	-84.020041	-245.058754
304.700000	0.064402	-2.158042	-84.193410	-245.485797
304.800000	0.064562	-2.158410	-84.366730	-245.912698
304.900000	0.064722	-2.158778	-84.540001	-246.339456
305.000000	0.064881	-2.159146	-84.713223	-246.766073
305.100000	0.065041	-2.159514	-84.886397	-247.192549
305.200000	0.065200	-2.159882	-85.059521	-247.618885
305.300000	0.065360	-2.160251	-85.232597	-248.045080
305.400000	0.065519	-2.160619	-85.405624	-248.471137
305.500000	0.065678	-2.160988	-85.578604	-248.897054
305.600000	0.065838	-2.161357	-85.751535	-249.322832
305.700000	0.065997	-2.161726	-85.924418	-249.748473
305.800000	0.066156	-2.162095	-86.097254	-250.173976
305.900000	0.066315	-2.162464	-86.270042	-250.599342
306.000000	0.066474	-2.162834	-86.442782	-251.024572
306.100000	0.066633	-2.163203	-86.615475	-251.449665
306.200000	0.066792	-2.163573	-86.788121	-251.874623
306.300000	0.066951	-2.163943	-86.960720	-252.299446
306.400000	0.067110	-2.164313	-87.133272	-252.724134
306.500000	0.067269	-2.164683	-87.305778	-253.148688
306.600000	0.067428	-2.165053	-87.478237	-253.573108
306.700000	0.067586	-2.165423	-87.650649	-253.997395
306.800000	0.067745	-2.165794	-87.823015	-254.421549
306.900000	0.067904	-2.166165	-87.995336	-254.845571
307.000000	0.068062	-2.166535	-88.167610	-255.269461
307.100000	0.068221	-2.166906	-88.339838	-255.693220
307.200000	0.068380	-2.167277	-88.512021	-256.116847
307.300000	0.068538	-2.167648	-88.684158	-256.540344
307.400000	0.068696	-2.168020	-88.856250	-256.963711
307.500000	0.068855	-2.168391	-89.028296	-257.386948
307.600000	0.069013	-2.168763	-89.200298	-257.810056
307.700000	0.069171	-2.169134	-89.372254	-258.233036
307.800000	0.069330	-2.169506	-89.544166	-258.655887
307.900000	0.069488	-2.169878	-89.716033	-259.078610
308.000000	0.069646	-2.170250	-89.887855	-259.501205
308.100000	0.069804	-2.170622	-90.059633	-259.923674
308.200000	0.069962	-2.170994	-90.231367	-260.346016
308.300000	0.070120	-2.171367	-90.403056	-260.768232
308.400000	0.070278	-2.171739	-90.574702	-261.190322
308.500000	0.070436	-2.172112	-90.746304	-261.612287
308.600000	0.070594	-2.172485	-90.917862	-262.034126
308.700000	0.070752	-2.172858	-91.089376	-262.455842
308.800000	0.070910	-2.173231	-91.260847	-262.877433
308.900000	0.071068	-2.173604	-91.432275	-263.298900
309.000000	0.071225	-2.173977	-91.603659	-263.720245
309.100000	0.071383	-2.174351	-91.775000	-264.141466
309.200000	0.071541	-2.174724	-91.946299	-264.562565
309.300000	0.071698	-2.175098	-92.117554	-264.983542
309.400000	0.071856	-2.175472	-92.288767	-265.404397
309.500000	0.072013	-2.175846	-92.459938	-265.825131
309.600000	0.072171	-2.176220	-92.631066	-266.245744
309.700000	0.072328	-2.176594	-92.802152	-266.666237
309.800000	0.072486	-2.176968	-92.973195	-267.086610
309.900000	0.072643	-2.177342	-93.144197	-267.506863
310.000000	0.072800	-2.177717	-93.315156	-267.926996
310.100000	0.072958	-2.178092	-93.486074	-268.347011
310.200000	0.073115	-2.178466	-93.656950	-268.766907
310.300000	0.073272	-2.178841	-93.827785	-269.186685
310.400000	0.073429	-2.179216	-93.998578	-269.606345
310.500000	0.073586	-2.179591	-94.169330	-270.025888
310.600000	0.073743	-2.179966	-94.340041	-270.445314
310.700000	0.073900	-2.180342	-94.510710	-270.864624
310.800000	0.074057	-2.180717	-94.681339	-271.283817
310.900000	0.074214	-2.181093	-94.851927	-271.702894
311.000000	0.074371	-2.181468	-95.022474	-272.121855
311.100000	0.074528	-2.181844	-95.192981	-272.540702
311.200000	0.074685	-2.182220	-95.363447	-272.959434
311.300000	0.074841	-2.182596	-95.533873	-273.378051
311.400000	0.074998	-2.182972	-95.704259	-273.796554
311.500000	0.075155	-2.183349	-95.874604	-274.214944
311.600000	0.075312	-2.183725	-96.044910	-274.633220
311.700000	0.075468	-2.184101	-96.215176	-275.051383
311.800000	0.075625	-2.184478	-96.385402	-275.469434
311.900000	0.075781	-2.184855	-96.555588	-275.887372
312.000000	0.075938	-2.185232	-96.725735	-276.305198
312.100000	0.076094	-2.185608	-96.895843	-276.722913
312.200000	0.076251	-2.185985	-97.065911	-277.140517
312.300000	0.076407	-2.186363	-97.235940	-277.558010
312.400000	0.076563	-2.186740	-97.405930	-277.975392
312.500000	0.076720	-2.187117	-97.575881	-278.392664
312.600000	0.076876	-2.187495	-97.745793	-278.809826
312.700000	0.077032	-2.187872	-97.915667	-279.226879
312.800000	0.077188	-2.188250	-98.085502	-279.643822
312.900000	0.077344	-2.188628	-98.255298	-280.060657
313.000000	0.077500	-2.189006	-98.425056	-280.477383
313.100000	0.077657	-2.189384	-98.594775	-280.894001
313.200000	0.077813	-2.189762	-98.764457	-281.310511
313.300000	0.077969	-2.190140	-98.934100	-281.726913
313.400000	0.078124	-2.190518	-99.103706	-282.143209
313.500000	0.078280	-2.190897	-99.273273	-282.559397
313.600000	0.078436	-2.191275	-99.442803	-282.975479
313.700000	0.078592	-2.191654	-99.612295	-283.391455
313.800000	0.078748	-2.192033	-99.781750	-283.807325
313.900000	0.078904	-2.192412	-99.951167	-284.223089
314.000000	0.079059	-2.192791	-100.120547	-284.638748
314.100000	0.079215	-2.193170	-100.289890	-285.054303
314.200000	0.079371	-2.193549	-100.459195	-285.469752
314.300000	0.079526	-2.193928	-100.628464	-285.885097
314.400000	0.079682	-2.194308	-100.797695	-286.300339
314.500000	0.079837	-2.194687	-100.966890	-286.715476
314.600000	0.079993	-2.195067	-101.136048	-287.130510
314.700000	0.080148	-2.195447	-101.305170	-287.545442
314.800000	0.080304	-2.195826	-101.474255	-287.960270
314.900000	0.080459	-2.196206	-101.643303	-288.374996
315.000000	0.080615	-2.196586	-101.812315	-288.789620
315.100000	0.080770	-2.196966	-101.981292	-289.204142
315.200000	0.080925	-2.197347	-102.150231	-289.618562
315.300000	0.081080	-2.197727	-102.319135	-290.032881
315.400000	0.081236	-2.198107	-102.488003	-290.447099
315.500000	0.081391	-2.198488	-102.656836	-290.861217
315.600000	0.081546	-2.198868	-102.825632	-291.275234
315.700000	0.081701	-2.199249	-102.994393	-291.689151
315.800000	0.081856	-2.199630	-103.163118	-292.102969
315.900000	0.082011	-2.200011	-103.331808	-292.516687
316.000000	0.082166	-2.200392	-103.500463	-292.930306
316.100000	0.082321	-2.200773	-103.669082	-293.343825
316.200000	0.082476	-2.201154	-103.837666	-293.757247
316.300000	0.082631	-2.201536	-104.006215	-294.170570
316.400000	0.082786	-2.201917	-104.174730	-294.583795
316.500000	0.082941	-2.202299	-104.343209	-294.996922
316.600000	0.083095	-2.202680	-104.511653	-295.409951
316.700000	0.083250	-2.203062	-104.680063	-295.822884
316.800000	0.083405	-2.203444	-104.848439	-296.235719
316.900000	0.083560	-2.203826	-105.016780	-296.648458
317.000000	0.083714	-2.204208	-105.185086	-297.061101
317.100000	0.083869	-2.204590	-105.353358	-297.473647
317.200000	0.084023	-2.204972	-105.521596	-297.886098
317.300000	0.084178	-2.205354	-105.689800	-298.298453
317.400000	0.084332	-2.205736	-105.857970	-298.710713
317.500000	0.084487	-2.206119	-106.026106	-299.122878
317.600000	0.084641	-2.206502	-106.194208	-299.534948
317.700000	0.084796	-2.206884	-106.362276	-299.946924
317.800000	0.084950	-2.207267	-106.530310	-300.358806
317.900000	0.085105	-2.207650	-106.698311	-300.770593
318.000000	0.085259	-2.208033	-106.866279	-301.182287
318.100000	0.085413	-2.208416	-107.034213	-301.593888
318.200000	0.085567	-2.208799	-107.202114	-302.005396
318.300000	0.085722	-2.209182	-107.369981	-302.416810
318.400000	0.085876	-2.209565	-107.537816	-302.828132
318.500000	0.086030	-2.209949	-107.705617	-303.239362
318.600000	0.086184	-2.210332	-107.873385	-303.650499
318.700000	0.086338	-2.210716	-108.041121	-304.061545
318.800000	0.086492	-2.211100	-108.208824	-304.472499
318.900000	0.086646	-2.211483	-108.376494	-304.883362
319.000000	0.086800	-2.211867	-108.544131	-305.294134
319.100000	0.086954	-2.212251	-108.711736	-305.704815
319.200000	0.087108	-2.212635	-108.879308	-306.115406
319.300000	0.087262	-2.213019	-109.046848	-306.525906
319.400000	0.087416	-2.213404	-109.214355	-306.936316
319.500000	0.087570	-2.213788	-109.381831	-307.346636
319.600000	0.087723	-2.214172	-109.549274	-307.756867
319.700000	0.087877	-2.214557	-109.716685	-308.167008
319.800000	0.088031	-2.214941	-109.884065	-308.577060
319.900000	0.088184	-2.215326	-110.051412	-308.987024
320.000000	0.088338	-2.215711	-110.218727	-309.396899
320.100000	0.088492	-2.216096	-110.386011	-309.806685
320.200000	0.088645	-2.216481	-110.553264	-310.216384
320.300000	0.088799	-2.216866	-110.720484	-310.625994
320.400000	0.088952	-2.217251	-110.887673	-311.035517
320.500000	0.089106	-2.217636	-111.054831	-311.444953
320.600000	0.089259	-2.218021	-111.221957	-311.854301
320.700000	0.089413	-2.218407	-111.389053	-312.263563
320.800000	0.089566	-2.218792	-111.556117	-312.672737
320.900000	0.089720	-2.219178	-111.723149	-313.081826
321.000000	0.089873	-2.219563	-111.890151	-313.490828
321.100000	0.090026	-2.219949	-112.057122	-313.899744
321.200000	0.090180	-2.220335	-112.224062	-314.308574
321.300000	0.090333	-2.220721	-112.390972	-314.717319
321.400000	0.090486	-2.221107	-112.557850	-315.125978
321.500000	0.090639	-2.221493	-112.724698	-315.534553
321.600000	0.090792	-2.221879	-112.891516	-315.943042
321.700000	0.090946	-2.222265	-113.058303	-316.351447
321.800000	0.091099	-2.222652	-113.225059	-316.759768
321.900000	0.091252	-2.223038	-113.391785	-317.168004
322.000000	0.091405	-2.223424	-113.558481	-317.576157
322.100000	0.091558	-2.223811	-113.725147	-317.984226
322.200000	0.091711	-2.224198	-113.891783	-318.392211
