20.099000	9326.072481	961.072503	99.970175	-37694.742910
20.300000	9312.266028	961.026868	99.969880	-37694.798359
20.501000	9298.310733	960.976544	99.969585	-37694.854291
20.702000	9284.206225	960.921239	99.969291	-37694.910726
20.903000	9269.952127	960.898253	99.968997	-37694.967953
21.104000	9255.548056	960.916662	99.968704	-37695.025415
21.305000	9240.993623	960.913316	99.968411	-37695.083375
21.506000	9226.288436	960.909283	99.968119	-37695.141836
21.707000	9211.432096	960.909803	99.967828	-37695.200829
21.908000	9196.424196	960.908804	99.967537	-37695.260347
22.109000	9181.264328	960.904809	99.967247	-37695.320385
22.310000	9165.952074	960.897818	99.966958	-37695.380945
22.511000	9150.487012	960.887783	99.966669	-37695.442088
22.712000	9134.868715	960.874657	99.966381	-37695.503770
22.913000	9119.096748	960.858372	99.966093	-37695.566037
23.114000	9103.170671	960.838845	99.965807	-37695.628859
23.315000	9087.090038	960.829200	99.965520	-37695.692275
23.516000	9070.854396	960.816739	99.965235	-37695.756283
23.717000	9054.463287	960.799620	99.964950	-37695.820892
23.918000	9037.916245	960.777012	99.964666	-37695.886092
24.119000	9021.212798	960.748767	99.964382	-37695.951929
24.320000	9004.352469	960.714699	99.964100	-37696.018345
24.521000	8987.334773	960.683621	99.963817	-37696.085419
24.722000	8970.159218	960.696556	99.963536	-37696.153337
24.923000	8952.825305	960.717437	99.963255	-37696.221754
25.124000	8935.332530	960.735662	99.962975	-37696.290817
25.325000	8917.680381	960.749735	99.962696	-37696.360513
25.526000	8899.868338	960.759739	99.962418	-37696.430889
25.727000	8881.895875	960.765729	99.962141	-37696.501918
25.928000	8863.762458	960.767742	99.961864	-37696.573627
26.129000	8845.467546	960.765784	99.961589	-37696.646031
26.330000	8827.010591	960.760584	99.961315	-37696.719151
26.531000	8808.391036	960.751312	99.961041	-37696.792966
26.732000	8789.608319	960.738672	99.960768	-37696.867496
26.933000	8770.661867	960.722157	99.960497	-37696.942740
27.134000	8751.551101	960.701696	99.960226	-37697.018770
27.335000	8732.275434	960.677173	99.959956	-37697.095526
27.536000	8712.834271	960.648478	99.959688	-37697.173046
27.737000	8693.227007	960.634163	99.959420	-37697.251366
27.938000	8673.453031	960.632239	99.959154	-37697.330429
28.139000	8653.511722	960.627298	99.958888	-37697.410293
28.340000	8633.402451	960.619058	99.958624	-37697.490993
28.541000	8613.124581	960.607588	99.958360	-37697.572443
28.742000	8592.677464	960.592707	99.958098	-37697.654723
28.943000	8572.060445	960.574320	99.957837	-37697.737847
29.144000	8551.272859	960.552349	99.957577	-37697.821860
29.345000	8530.314033	960.526657	99.957318	-37697.906711
29.546000	8509.183283	960.507597	99.957060	-37697.992487
29.747000	8487.879917	960.489033	99.956804	-37698.079147
29.948000	8466.403230	960.491749	99.956549	-37698.166774
30.149000	8444.752512	960.494409	99.956294	-37698.255227
30.350000	8422.927040	960.502715	99.956042	-37698.344674
30.551000	8400.926081	960.507464	99.955790	-37698.435017
30.752000	8378.748892	960.511063	99.955539	-37698.526287
30.953000	8356.394721	960.512647	99.955290	-37698.618495
31.154000	8333.862803	960.512192	99.955043	-37698.711772
31.355000	8311.152363	960.509683	99.954796	-37698.805948
31.556000	8288.262616	960.505099	99.954551	-37698.901103
31.757000	8265.192765	960.498409	99.954307	-37698.997285
31.958000	8241.942002	960.489571	99.954064	-37699.094469
32.159000	8218.509506	960.478522	99.953823	-37699.192659
32.360000	8194.894447	960.478490	99.953583	-37699.291989
32.561000	8171.095982	960.480241	99.953345	-37699.392447
32.762000	8147.113253	960.480713	99.953108	-37699.493783
32.963000	8122.945395	960.479899	99.952873	-37699.596355
33.164000	8098.591526	960.477797	99.952639	-37699.700063
33.365000	8074.050754	960.476757	99.952406	-37699.804942
33.566000	8049.322173	960.476539	99.952175	-37699.910909
33.767000	8024.404863	960.476310	99.951946	-37700.018091
33.968000	7999.297891	960.476118	99.951718	-37700.126384
34.169000	7974.000313	960.476114	99.951491	-37700.236107
34.370000	7948.511167	960.476113	99.951267	-37700.346888
34.571000	7922.829480	960.476117	99.951044	-37700.458856
34.772000	7896.954262	960.476115	99.950823	-37700.571979
34.973000	7870.884510	960.476112	99.950603	-37700.686418
35.174000	7844.619207	960.476116	99.950385	-37700.802239
35.375000	7818.157320	960.476113	99.950169	-37700.919380
35.576000	7791.497798	960.476116	99.949954	-37701.037822
35.777000	7764.639579	960.476118	99.949742	-37701.157631
35.978000	7737.581582	960.476112	99.949531	-37701.278840
36.179000	7710.322709	960.476119	99.949322	-37701.401470
36.380000	7682.861848	960.476116	99.949115	-37701.525554
36.581000	7655.197868	960.476115	99.948909	-37701.651055
36.782000	7627.329622	960.476119	99.948706	-37701.777941
36.983000	7599.255946	960.476116	99.948505	-37701.906410
37.184000	7570.975655	960.476115	99.948306	-37702.036361
37.385000	7542.487549	960.476119	99.948108	-37702.167731
37.586000	7513.790409	960.476115	99.947913	-37702.300740
37.787000	7484.882995	960.476119	99.947720	-37702.435357
37.988000	7455.764050	960.476114	99.947529	-37702.571614
38.189000	7426.432297	960.476121	99.947340	-37702.709536
38.390000	7396.886437	960.476119	99.947153	-37702.849126
38.591000	7367.125154	960.476120	99.946969	-37702.990381
38.792000	7337.147107	960.476122	99.946786	-37703.133350
38.993000	7306.950937	960.476116	99.946607	-37703.277938
39.194000	7276.535262	960.476120	99.946429	-37703.424356
39.395000	7245.898678	960.476123	99.946254	-37703.572710
39.596000	7215.039760	960.476123	99.946081	-37703.722921
39.797000	7183.957057	960.476119	99.945910	-37703.874911
39.998000	7152.649097	960.476120	99.945742	-37704.028984
40.199000	7121.114383	960.476120	99.945577	-37704.185043
40.400000	7089.351395	960.476127	99.945413	-37704.343124
40.601000	7057.358585	960.476122	99.945253	-37704.503225
40.802000	7025.134383	960.476128	99.945095	-37704.665122
41.003000	6992.677191	960.476128	99.944940	-37704.829378
41.204000	6959.985386	960.476127	99.944788	-37704.995619
41.405000	6927.057316	960.476123	99.944638	-37705.164185
41.606000	6893.891304	960.476119	99.944491	-37705.334921
41.807000	6860.485642	960.476129	99.944347	-37705.507995
42.008000	6826.838595	960.476122	99.944206	-37705.683266
42.209000	6792.948400	960.476130	99.944068	-37705.860740
42.410000	6758.813260	960.476131	99.943933	-37706.040799
42.611000	6724.431352	960.476135	99.943801	-37706.223400
42.812000	6689.800819	960.476131	99.943672	-37706.408385
43.013000	6654.919773	960.476133	99.943546	-37706.595983
43.214000	6619.786293	960.476138	99.943424	-37706.786196
43.415000	6584.398426	960.476145	99.943305	-37706.978941
43.616000	6548.754183	960.476140	99.943189	-37707.174374
43.817000	6512.851543	960.476137	99.943077	-37707.372506
44.018000	6476.688447	960.476140	99.942969	-37707.573378
44.219000	6440.262803	960.476143	99.942863	-37707.777466
44.420000	6403.572479	960.476147	99.942761	-37707.984448
44.621000	6366.615307	960.476147	99.942662	-37708.194544
44.822000	6329.389081	960.476147	99.942569	-37708.407341
45.023000	6291.891556	960.476148	99.942479	-37708.623049
45.224000	6254.120444	960.476151	99.942393	-37708.842133
45.425000	6216.073421	960.476159	99.942311	-37709.064587
45.626000	6177.748118	960.476167	99.942232	-37709.290305
45.827000	6139.142125	960.476176	99.942159	-37709.519765
46.028000	6100.252988	960.476168	99.942089	-37709.752294
46.229000	6061.078209	960.476172	99.942024	-37709.988711
46.430000	6021.615244	960.476168	99.941963	-37710.228827
46.631000	5981.861506	960.476173	99.941906	-37710.472735
46.832000	5941.814359	960.476194	99.941854	-37710.720668
47.033000	5901.471118	960.476212	99.941807	-37710.972458
47.234000	5860.829053	960.476219	99.941765	-37711.227738
47.435000	5819.885382	960.476243	99.941729	-37711.487227
47.636000	5778.637274	960.476278	99.941697	-37711.751318
